position	UNBOUND	O	OO	OOO	H	OH	OOH	OOOH	HH	OHH	OOHH	OOOHH	HHH	OHHH	OOHHH	OOOHHH
  -4.700      15     156     204      16      47     728    1024      80      36     635     896     146       2      33      58       0
  -4.600       8     161     207      14      34     738    1066      96      29     723     880     138       0      30      46       0
  -4.500      15     164     189      19      45     753    1098      85      19     645     811     118       1      41      32       0
  -4.400      14     202     250      10      47     772     988      79      31     660     791     133       2      32      39       0
  -4.300       6     181     231      14      62     741     999      77      29     584     716      96       5      32      36       0
  -4.200      13     239     264      11      50     789     968      88      35     597     633      81       2      24      28       0
  -4.100      17     201     273      17      63     822     988      88      40     593     598      74       0      21      27       0
  -4.000      16     224     301      12      54     839     850      74      44     486     533      70       0      23      17       0
  -3.900      26     237     295       8      51     801     852      80      37     510     467      61       1      16      12       0
  -3.800      22     243     292       7      65     779     787      82      43     497     451      49       1      20      13       0
  -3.700      16     245     322       9      53     747     808      87      43     456     399      37       2      24      12       0
  -3.600      20     257     310       5      65     762     765      62      35     401     369      23       2      13       5       0
  -3.500      28     296     280       5      64     767     655      56      28     348     302      16       1      11       9       0
  -3.400      17     312     296       8      74     699     686      45      25     317     252      15       1       9       7       0
  -3.300      21     267     274       7      57     739     674      45      29     276     191      19       1      13      10       0
  -3.200      21     299     346       6      70     695     602      31      36     226     184       6       3       8       8       0
  -3.100      15     320     288       6      56     649     560      36      15     199     196       9       0       4       6       0
  -3.000      22     357     316       8      82     658     525      25      25     172     137       9       0       4       2       0
  -2.900      19     376     279       5      83     558     429      28      11     125     102       5       0       2       6       0
  -2.800      15     318     231       1      65     570     407      12      12     120      86      10       0       1       3       0
  -2.700      21     335     196       4      65     492     305      16       9     111      80       2       0       2       2       0
  -2.600      22     379     183       2      58     443     308      17      10      70      76       2       1       0       0       0
  -2.500      25     334     159       4      61     386     239      15      13      84      54       1       0       1       2       0
  -2.400      26     304     174       2      50     333     194       3      10      58      50       0       0       2       0       0
  -2.300      22     343     148       1      65     292     182       6       3      46      43       0       0       1       0       0
  -2.200      33     277     105       2      69     255     147       4       2      42      35       1       0       3       0       0
  -2.100      38     308      81       1      63     234     128       2       2      33      31       2       0       0       1       0
  -2.000      41     316     103       1      52     245     113       1       2      26      18       1       0       0       0       0
  -1.900      52     318      68       2      38     205     104       1       1      14      12       3       0       0       0       0
  -1.800      55     278      76       2      64     139      77       3       0       7      10       0       0       0       0       0
  -1.700      65     321      61       0      58     175      52       0       0       3       8       0       0       0       0       0
  -1.600     104     305      64       0      43     155      41       2       0       3       3       0       0       1       0       0
  -1.500      68     259      49       0      50     151      27       0       0       3       0       0       0       0       0       0
  -1.400      81     267      52       0      37     135      31       2       0       4       0       0       0       0       0       0
  -1.300      93     237      55       0      30     137      17       2       0       3       0       0       0       0       0       0
  -1.200     126     227      36       0      29     102      22       0       0       0       0       0       0       0       0       0
  -1.100     116     201      45       0      24     106      12       1       0       0       1       0       0       0       0       0
  -1.000     108     188      36       0      31      70      12       0       0       0       0       0       0       0       0       0
  -0.900     120     165      37       1      20      50       7       0       0       0       0       1       0       0       0       0
  -0.800     105     180      43       0      29      38       6       0       0       0       0       0       0       0       0       0
  -0.700      99     186      27       1      19      24       5       0       0       0       0       0       0       0       0       0
  -0.600      84     153      23       0      29      32       2       0       0       0       0       0       0       0       0       0
  -0.500      71     128      26       0      25      11       0       0       0       0       0       0       0       0       0       0
  -0.400      72     119      15       0      23      15       4       0       0       0       0       0       0       0       0       0
  -0.300      80     102       7       0      28      16       1       0       0       0       0       0       0       0       0       0
  -0.200      50      93       5       0      26      15       1       0       0       0       0       0       0       0       0       0
  -0.100      47      70       1       0      16      14       0       0       0       0       0       0       0       0       0       0
   0.000      40      75       2       0      12      13       0       0       0       0       0       0       0       0       0       0
   0.100      26      53       0       0      11      11       0       0       0       0       0       0       0       0       0       0
   0.200      33      39       0       0      14      13       0       0       0       0       0       0       0       0       0       0
   0.300      25      20       0       0      12       8       0       0       0       0       0       0       0       0       0       0
   0.400      16      16       0       0       7      13       0       0       0       0       0       0       0       0       0       0
   0.500      15       9       0       0       6       5       0       0       0       0       0       0       0       0       0       0
   0.600      17       4       0       0       0       1       0       0       0       0       0       0       0       0       0       0
   0.700       6       6       0       0       4       0       0       0       0       0       0       0       0       0       0       0
   0.800       9       1       0       0       3       0       0       0       0       0       0       0       0       0       0       0
   0.900       5       0       0       0       2       0       0       0       0       0       0       0       0       0       0       0
   1.000       6       0       0       0       3       0       0       0       0       0       0       0       0       0       0       0
   1.100       3       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   1.200       2       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   1.300       3       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   1.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   1.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   1.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   1.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   1.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   1.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   2.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   2.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   2.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   2.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   2.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   2.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   2.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   2.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   2.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   2.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   3.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   3.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   3.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   3.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   3.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   3.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   3.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   3.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   3.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   3.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   4.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   4.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   4.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   4.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   4.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   4.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   4.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   4.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   4.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   4.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   5.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   5.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   5.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   5.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   5.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   5.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   5.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   5.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   5.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   5.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   6.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   6.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   6.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   6.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   6.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   6.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   6.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   6.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   6.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   6.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   7.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   7.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   7.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   7.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   7.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   7.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   7.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   7.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   7.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   7.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   8.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   8.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   8.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   8.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   8.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   8.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   8.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   8.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   8.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   8.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  27.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  27.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  27.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  27.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  27.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  27.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  27.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  27.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  27.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  27.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  28.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  28.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  28.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  28.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  28.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  28.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  28.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  28.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  28.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  28.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  29.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  29.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  29.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  29.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  29.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  29.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  29.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  29.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  29.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  29.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  30.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  30.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  30.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  30.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  30.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  30.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  30.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  30.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  30.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  30.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  31.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  31.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  31.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  31.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  31.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  31.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  31.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  31.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  31.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  31.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  32.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  32.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  32.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  32.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  32.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  32.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  32.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  32.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
