position	UNBOUND	O	OO	OOO	H	OH	OOH	OOOH	HH	OHH	OOHH	OOOHH	HHH	OHHH	OOHHH	OOOHHH	
  -7.200      44     682     670      46     447   13484   22916    3433    1375   59463  147036   34748     141    5675   12398       0
  -7.100      38     686     665      45     418   13486   23043    3387    1383   59389  146188   34577     137    5762   12090       0
  -7.000      28     693     737      57     420   13653   23327    3370    1332   59540  146344   34108     153    5622   12196       0
  -6.900      24     677     715      59     417   13842   23471    3489    1329   59572  146081   34209     131    5631   12084       0
  -6.800      35     678     754      58     463   13834   23502    3500    1306   59263  145387   34113     142    5624   11880       0
  -6.700      38     734     850      65     472   13886   23353    3441    1293   59511  144764   33864     149    5536   12036       0
  -6.600      30     750     748      61     437   14294   23819    3448    1286   59760  145125   33820     163    5715   12128       0
  -6.500      45     705     789      52     467   14372   23874    3560    1256   59822  144173   34206     134    5686   11947       0
  -6.400      34     732     794      72     446   14720   24503    3582    1288   59964  144630   33913     132    5613   11854       0
  -6.300      33     771     750      60     464   14607   24706    3592    1267   60189  144572   33767     163    5507   11814       0
  -6.200      40     741     844      71     492   14765   24779    3793    1350   60328  143337   33439     129    5547   11805       0
  -6.100      32     746     830      64     494   14917   25167    3603    1388   60496  142482   33081     164    5630   11639       0
  -6.000      50     753     842      66     501   15276   25490    3643    1384   60824  142742   33247     147    5588   11504       0
  -5.900      45     819     838      64     541   15459   25767    3762    1395   60831  142472   32614     132    5642   11690       0
  -5.800      35     852     897      59     521   15452   26233    3938    1447   60876  143149   32436     161    5536   11548       0
  -5.700      36     882     909      63     554   16005   26421    3903    1319   60554  141710   32409     151    5543   11584       0
  -5.600      51     815    1004      74     527   15894   26932    3840    1366   60589  141304   32282     151    5450   11511       0
  -5.500      48     783     902      80     538   16018   27439    4068    1341   60701  141004   31857     163    5570   11244       0
  -5.400      56     932     998      87     565   16444   27788    4138    1446   61496  140506   31729     155    5325   11184       0
  -5.300      58     905     951      70     517   16686   28421    4095    1373   61451  139572   31457     153    5455   11263       0
  -5.200      47     933    1003      74     563   17108   28659    4286    1343   61164  138670   31040     160    5294   11202       0
  -5.100      47    1001    1055      81     566   17176   29014    4203    1418   61106  137130   30584     156    5360   10765       0
  -5.000      46     978    1098      77     547   17570   29280    4266    1401   61069  135385   30106     144    5462   10702       0
  -4.900      50    1009    1076      86     569   17726   29844    4364    1452   60699  134154   29628     163    5383   10550       0
  -4.800      44    1031    1138     105     628   17967   30097    4456    1489   61205  131905   29176     154    5230   10233       0
  -4.700      50    1108    1204      86     620   18053   30324    4515    1531   59945  130672   28738     162    5304   10158       0
  -4.600      53    1131    1222      98     657   18717   30728    4562    1471   60208  129152   28005     140    5260    9970       0
  -4.500      50    1159    1222      95     663   19181   31826    4447    1520   60004  127980   27995     142    5150    9818       0
  -4.400      67    1248    1315      78     632   19350   31658    4548    1497   59169  124842   27492     169    5059    9611       0
  -4.300      71    1266    1410      90     691   19889   32125    4669    1541   59264  124361   26673     152    4978    9498       0
  -4.200      61    1409    1459     121     706   20020   32698    4596    1492   57785  122825   26079     150    4908    9177       0
  -4.100      75    1439    1530     104     752   20010   32827    4795    1495   57262  120164   25592     139    4834    9050       0
  -4.000      86    1488    1543     102     823   20284   33170    4651    1595   57151  118613   25010     153    4745    8851       0
  -3.900      83    1570    1632     118     817   20930   33822    4781    1556   57231  116702   24520     140    4712    8639       0
  -3.800      75    1591    1741     139     804   21213   34032    4782    1685   56899  114640   24153     179    4727    8437       0
  -3.700      90    1695    1816     133     850   21375   34792    4899    1576   56729  112933   23899     175    4666    8322       0
  -3.600      86    1793    1934     110     841   22187   35167    4721    1635   56028  110567   23078     164    4576    8157       0
  -3.500      65    1810    1976     153     859   22577   35466    4779    1647   55496  108746   22650     146    4486    7885       0
  -3.400      83    1960    2141     140     966   22899   36115    4782    1600   55242  107422   22131     146    4332    7800       0
  -3.300     108    1986    2222     161     925   23142   36574    4988    1694   55108  106141   21628     169    4331    7399       0
  -3.200      89    2078    2430     165     991   23472   37114    5016    1712   54691  103731   21323     146    4221    7480       0
  -3.100      95    2251    2534     212     990   23873   37605    5055    1619   54084  101569   20537     158    4118    7263       0
  -3.000     104    2481    2659     181    1033   24178   37677    4984    1785   54315  100754   19911     181    4130    7134       0
  -2.900     120    2401    2793     206    1065   24516   38423    5037    1672   53767   98167   19470     155    4097    6864       0
  -2.800     117    2484    2847     192    1079   25113   38671    5181    1738   53047   95933   18804     158    4000    6622       0
  -2.700     157    2582    2912     203    1103   25451   38991    5066    1720   51716   92667   18366     157    3918    6542       0
  -2.600     144    2633    2956     219    1139   26172   39090    5075    1833   51295   91583   17549     173    3759    6180       0
  -2.500     181    2828    2984     178    1205   26251   39485    4977    1748   50752   88552   16896     148    3703    6026       0
  -2.400     199    2995    3151     203    1257   26900   39834    5001    1692   49630   86053   16387     132    3749    5910       0
  -2.300     215    3048    3069     227    1270   26908   39663    4890    1809   48603   83102   15643     151    3511    5565       0
  -2.200     209    3127    3331     222    1377   27287   39929    4989    1835   47485   80475   15090     131    3494    5261       0
  -2.100     249    3384    3496     196    1299   28023   39659    4807    1773   46962   78444   14316     150    3468    5176       0
  -2.000     241    3434    3550     242    1241   28276   39819    4960    1833   45735   75899   14112     166    3269    5060       0
  -1.900     267    3707    3782     233    1275   28570   39849    4764    1735   44235   73382   13502     154    3079    4762       0
  -1.800     262    3951    3846     228    1300   28678   39843    4676    1763   42748   70725   12803     155    3055    4454       0
  -1.700     282    4139    4048     253    1317   28321   39322    4647    1716   41647   68588   12107     144    2819    4379       0
  -1.600     304    4273    4279     254    1408   28649   38823    4610    1684   40409   65433   11475     132    2749    4081       0
  -1.500     312    4446    4433     257    1409   28800   38596    4469    1699   39491   62685   11107     145    2678    4080       0
  -1.400     277    4360    4470     266    1355   28349   38391    4593    1811   38317   60159   10411     133    2619    3713       0
  -1.300     285    4700    4620     244    1531   28276   38205    4419    1759   37163   57547    9887     156    2384    3509       0
  -1.200     306    4963    4736     297    1453   28600   37525    4364    1729   36079   54491    9278     127    2321    3350       0
  -1.100     318    5171    4800     278    1460   28574   37381    4338    1660   34709   52938    8834     138    2251    3212       0
  -1.000     338    5225    4959     279    1488   28906   36878    3992    1604   34440   50793    8520     111    2157    3125       0
  -0.900     320    5572    5133     286    1547   28599   36565    4013    1648   33599   48829    7993     128    2138    2914       0
  -0.800     357    5466    5240     298    1577   28625   36068    3950    1655   32179   46513    7746     105    1998    2845       0
  -0.700     428    5821    5326     250    1563   28412   35986    3853    1586   30871   44628    7100     114    1953    2592       0
  -0.600     424    5921    5467     286    1565   28051   35349    3874    1505   29620   42932    6874     105    1911    2376       0
  -0.500     468    6031    5542     267    1649   28290   35084    3713    1447   29074   40740    6431     106    1720    2268       0
  -0.400     438    6196    5612     243    1647   28376   34335    3461    1439   27665   38952    6060      86    1752    2115       0
  -0.300     465    6269    5618     225    1551   27726   33546    3437    1424   26554   36694    5716     100    1598    1953       0
  -0.200     459    6479    5825     254    1546   27513   32684    3301    1378   25287   35036    5375     105    1514    1847       0
  -0.100     483    6603    5776     259    1587   26992   32234    3274    1384   24330   33445    5020      96    1436    1798       0
   0.000     546    6885    5933     251    1598   26998   31045    3128    1331   23377   31676    4842     106    1309    1740       0
   0.100     533    6932    5945     267    1556   26259   30516    2993    1336   22159   29794    4599     104    1248    1658       0
   0.200     563    7093    6027     254    1549   26322   29627    2948    1330   21477   28512    4211      81    1205    1483       0
   0.300     547    7211    6104     231    1613   25663   29132    2940    1229   20532   26536    3996      68    1143    1403       0
   0.400     574    7370    5948     243    1572   25089   27979    2831    1282   19216   25245    3665     106    1055    1283       0
   0.500     534    7259    5996     249    1639   24613   27472    2593    1202   18423   23491    3471      73    1010    1239       0
   0.600     540    7489    6248     220    1559   24024   26558    2463    1163   17673   22029    3224      54     994    1104       0
   0.700     527    7469    6117     223    1515   23776   25869    2446    1107   16779   20402    2883      62     884    1020       0
   0.800     517    7777    6026     212    1466   23221   24818    2315    1027   15862   19121    2679      56     802     943       0
   0.900     562    7798    6097     241    1616   22833   23847    2115     970   14791   17957    2509      57     768     872       0
   1.000     608    7652    5806     207    1566   22392   23259    2061     853   14266   16531    2282      45     702     797       0
   1.100     651    7978    5774     202    1615   21864   22369    1842     843   13543   15474    2102      49     643     693       0
   1.200     634    7930    5928     200    1487   21403   21652    1760     814   12713   14473    1993      39     585     639       0
   1.300     722    7855    5685     171    1491   20861   20697    1602     724   11893   13141    1849      34     613     616       0
   1.400     731    7898    5667     182    1510   20621   20182    1641     743   11472   12629    1641      48     487     529       0
   1.500     782    7924    5617     154    1490   20204   19311    1503     692   10745   11480    1501      37     496     523       0
   1.600     809    7986    5440     172    1474   19650   18574    1474     610    9930   10704    1318      28     429     474       0
   1.700     801    7883    5457     135    1553   19545   17931    1332     640    9228    9466    1242      26     377     435       0
   1.800     892    8015    5276     153    1474   18734   16811    1327     593    8675    8786    1064      38     341     402       0
   1.900     829    7951    4982     128    1328   18332   15955    1164     532    8093    8186     947      30     356     324       0
   2.000     830    7846    4916     146    1402   17586   15158    1107     515    7634    7534     824      33     290     305       0
   2.100     893    7955    4764     130    1356   17201   14264    1038     562    6837    6588     740      28     281     260       0
   2.200     900    7840    4797     131    1305   16756   13687     973     507    6225    6103     683      21     275     232       0
   2.300     923    7895    4495     109    1412   16353   12942     876     506    5976    5653     643       9     244     206       0
   2.400     938    8029    4475     103    1360   15685   12244     818     463    5414    5093     564      21     212     194       0
   2.500     880    7693    4354     100    1294   14939   11574     767     493    4949    4731     595      13     164     184       0
   2.600     843    7722    4177      90    1263   14329   10947     696     373    4627    4315     527      12     155     157       0
   2.700     869    7789    4094     115    1261   13622   10276     681     395    4275    3989     496      12     184     185       0
   2.800     861    7583    4050      88    1303   13043    9669     618     332    3976    3712     463      11     120     141       0
   2.900     806    7731    3949      89    1215   12209    9148     564     306    3472    3402     396       6     125     118       0
   3.000     827    7552    3867      98    1131   12054    8518     482     293    3181    3063     305      10     118      98       0
   3.100     777    7249    3761      96    1090   11380    7817     479     292    2953    2879     309      10      85      85       0
   3.200     871    6970    3628      67    1076   10721    7491     407     285    2816    2571     272       7      94      83       0
   3.300     806    6843    3307      72    1075   10328    6900     346     238    2477    2349     222       7      76      73       0
   3.400     851    6654    3212      60    1007    9577    6450     333     219    2389    2093     217       6      75      70       0
   3.500     798    6389    3135      57     928    9002    5907     315     195    2208    1942     214       3      72      45       0
   3.600     816    6384    2876      47     906    8411    5304     284     186    1913    1763     185       4      55      52       0
   3.700     801    6180    2840      49     818    7873    5118     279     159    1767    1536     209       7      42      62       0
   3.800     763    5933    2718      39     820    7329    4577     218     167    1622    1397     158       1      44      28       0
   3.900     761    5507    2486      25     764    6814    4202     191     115    1320    1262     135       2      49      42       0
   4.000     777    5363    2324      25     720    6274    3866     204     109    1263    1111     109       0      33      33       0
   4.100     689    5164    2250      32     642    6029    3348     167     120    1103     964     110       5      24      28       0
   4.200     689    5046    2001      30     604    5450    3054     158     103     995     847      72       4      34      24       0
   4.300     642    4851    1801      19     503    5084    2663     130      94     879     745      64       2      23      23       0
   4.400     657    4538    1627      16     480    4755    2510     132      89     795     645      78       2      33      16       0
   4.500     633    4404    1534      17     467    4421    2246      96      59     709     589      68       3      13      15       0
   4.600     613    4185    1315      22     443    4158    1930     108      54     620     514      61       3      23      22       0
   4.700     625    4087    1209      11     408    3735    1721      86      44     584     504      49       1      17      14       0
   4.800     658    3987    1081      13     353    3346    1579      72      48     559     436      42       5      24      16       0
   4.900     596    3878    1000      14     365    3182    1445      54      50     522     406      26       1      10      10       0
   5.000     636    3610     915      10     308    2921    1344      64      43     472     325      26       2      15       8       0
   5.100     563    3317     837      10     278    2647    1147      53      39     365     302      18       2      16       7       0
   5.200     547    3191     720      13     250    2330     985      33      44     342     246      17       0      10       5       0
   5.300     668    2959     622      13     262    2140     900      32      25     326     231      10       0       9       8       0
   5.400     583    2818     603       2     251    1781     787      36      21     257     179      12       3       7       8       0
   5.500     569    2716     499       6     248    1588     672      31      23     208     155      14       2       4       7       0
   5.600     531    2578     506       7     235    1385     607      20      20     168     121      12       1       7       5       0
   5.700     448    2417     447      11     201    1268     490      25      20     153      91       5       1       3       4       0
   5.800     441    2186     428       5     181    1069     439      18      21     114      81       3       0       2       3       0
   5.900     412    2020     389       6     176     926     319      20      26      83      58       2       0       0       1       0
   6.000     398    1835     339       1     174     796     274      16      18      79      29       0       0       0       2       0
   6.100     357    1681     291      11     172     627     215      11      12      41      23       1       0       1       1       0
   6.200     345    1624     271       1     122     531     195       7       8      25       8       0       0       1       0       0
   6.300     288    1404     250       3     102     494     136       7      13      25       5       0       0       0       0       0
   6.400     260    1275     221       2      86     392     111       3       7      23       7       0       0       0       0       0
   6.500     260    1078     201       2      72     334     107       3       8      15       4       0       1       0       0       0
   6.600     203     947     144       3      89     290      88       1       7       4       4       1       0       0       0       0
   6.700     181     787     106       2      94     299      78       1       3      10       1       0       0       1       0       0
   6.800     165     713      80       3      77     235      54       0       2      12       1       0       0       0       0       0
   6.900     159     588      51       4      63     190      50       0       3       6       0       0       0       0       0       0
   7.000     131     505      44       2      53     171      44       1       2       4       0       0       0       0       0       0
   7.100     114     408      33       1      42     148      34       0       3       6       0       0       0       0       0       0
   7.200     137     296      20       1      45     126      30       0       0       1       0       0       0       0       0       0
   7.300     109     245      14       1      55     103      41       0       1       1       0       0       0       0       0       0
   7.400      94     205      15       0      34      94      25       0       0       2       0       0       0       0       0       0
   7.500      96     176      11       0      32      83      20       0       0       0       0       0       0       0       0       0
   7.600      86     153      11       0      49      82      15       0       0       0       0       0       0       0       0       0
   7.700      78     118       8       0      47      68      11       0       0       0       0       0       0       0       0       0
   7.800      75      88       3       0      46      64       4       0       0       0       0       0       0       0       0       0
   7.900      66      97      11       0      53      46       4       0       0       0       0       0       0       0       0       0
   8.000      71      76       5       0      59      49       6       0       0       0       0       0       0       0       0       0
   8.100      48      71       9       0      54      38       5       0       0       0       0       0       0       0       0       0
   8.200      58      47       7       0      56      47       3       0       1       1       0       0       0       0       0       0
   8.300      46      26       4       0      42      26       4       0       2       0       0       0       0       0       0       0
   8.400      38      25       3       0      30      17       0       0       0       0       0       0       0       0       0       0
   8.500      33      15       2       0      28      11       0       0       0       1       0       0       0       0       0       0
   8.600      24      21       1       0      24      12       0       0       0       0       0       0       0       0       0       0
   8.700      35      15       0       0      16       3       0       0       0       0       0       0       0       0       0       0
   8.800      25      12       0       0      10       1       0       0       0       0       0       0       0       0       0       0
   8.900      23       3       0       0      10       0       0       0       0       0       0       0       0       0       0       0
   9.000      21       3       0       0      11       1       0       0       0       0       0       0       0       0       0       0
   9.100      12       1       0       0       7       0       0       0       0       0       0       0       0       0       0       0
   9.200      11       6       0       0      10       0       0       0       0       0       0       0       0       0       0       0
   9.300       7       7       0       0       4       0       0       0       0       0       0       0       0       0       0       0
   9.400       4       9       0       0       2       0       0       0       0       0       0       0       0       0       0       0
   9.500       1       3       0       0       2       0       0       0       0       0       0       0       0       0       0       0
   9.600       2       3       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.700       0       1       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.800       1       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.000       1       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.200       1       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.300       1       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
