position	UNBOUND	O	OO	OOO	H	OH	OOH	OOOH	HH	OHH	OOHH	OOOHH	HHH	OHHH	OOHHH	OOOHHH	
  -7.800     207    2739    2725     346    1482   26584   35124    6144    2599   57424   91794   20546     305    6055    8968       0
  -7.700     213    2750    2739     332    1508   26676   35200    6170    2673   57626   90674   20402     295    6016    9076       0
  -7.600     234    2741    2700     291    1572   26870   35311    6134    2667   56889   89828   20272     302    5919    8997       0
  -7.500     206    2767    2826     344    1472   26670   34889    6353    2588   57156   89602   20310     317    5944    8730       0
  -7.400     230    2815    2750     334    1529   27008   34569    6151    2582   56689   89031   19911     272    5944    8883       0
  -7.300     226    2740    2761     348    1517   26930   34862    6035    2596   56247   88365   19959     321    5894    8656       0
  -7.200     206    2712    2818     342    1510   27174   34957    5974    2471   56736   88249   20018     317    5883    8583       0
  -7.100     181    2826    2815     334    1533   27298   34847    5921    2530   56069   87802   19702     338    5849    8517       0
  -7.000     172    2818    2732     314    1429   26821   34787    5915    2532   55259   87091   19447     316    5821    8682       0
  -6.900     202    2789    2872     315    1406   26872   34477    5902    2466   55056   86349   19588     286    5694    8511       0
  -6.800     188    2760    2903     297    1370   26932   34409    5915    2484   55259   85382   19409     286    5568    8458       0
  -6.700     184    2857    2951     349    1472   26591   34762    5993    2425   54934   85993   19365     288    5626    8438       0
  -6.600     187    2795    2847     337    1380   26308   34972    5966    2384   54871   83845   19197     309    5649    8494       0
  -6.500     165    2700    2793     287    1365   26000   34594    5937    2477   53941   84251   19176     296    5617    8258       0
  -6.400     182    2650    2893     309    1383   26191   34364    5983    2461   53605   83634   18863     272    5636    8174       0
  -6.300     185    2594    2772     310    1421   25820   34378    6038    2508   52997   83630   18872     280    5644    8110       0
  -6.200     194    2563    2706     336    1433   25972   34603    6007    2403   53066   83443   18416     300    5554    8261       0
  -6.100     182    2371    2719     338    1388   25891   34170    6014    2438   52427   83533   18561     255    5486    8162       0
  -6.000     184    2386    2621     291    1376   26002   34266    6115    2434   51821   82950   18495     253    5547    8224       0
  -5.900     174    2348    2522     328    1379   25819   34023    5935    2445   52234   82693   18329     272    5537    8039       0
  -5.800     150    2276    2434     309    1364   25323   34460    6064    2466   52321   82887   18371     282    5363    8216       0
  -5.700     155    2189    2515     271    1284   25153   34243    5901    2224   51603   82851   18446     244    5427    7968       0
  -5.600     145    2135    2404     279    1312   24818   33673    5877    2259   51534   83655   18403     247    5337    8159       0
  -5.500     146    2119    2361     266    1281   24991   33978    5821    2239   51808   83315   18747     256    5217    8270       0
  -5.400     149    2114    2283     274    1203   25076   33976    5918    2236   51387   83936   18440     238    5394    8210       0
  -5.300     135    1997    2288     243    1271   24869   33769    5913    2238   51161   83568   18163     265    5264    8195       0
  -5.200     150    2072    2343     274    1224   25061   33966    5816    2123   50829   83283   18047     251    5350    8200       0
  -5.100     152    2057    2415     242    1227   24715   33637    5757    2060   50752   83372   18198     232    5336    8047       0
  -5.000     153    2213    2560     276    1180   24544   33590    5678    1988   50509   82554   17747     240    5283    8107       0
  -4.900     137    2205    2495     280    1091   24723   33340    5719    1944   50108   83283   17843     280    5247    8117       0
  -4.800     171    2344    2565     265    1130   24733   34096    5631    1974   50021   82969   17968     239    5247    7892       0
  -4.700     171    2336    2614     286    1077   24721   34188    5439    1918   49564   82879   17725     282    5072    7894       0
  -4.600     169    2463    2767     291    1155   24924   33867    5608    1823   49178   83249   17871     244    5047    8041       0
  -4.500     137    2441    2937     296    1083   24777   34946    5453    1891   49165   83693   17518     250    5047    7782       0
  -4.400     155    2570    2879     311    1020   24573   34418    5410    1808   48862   84146   17517     225    5105    7745       0
  -4.300     131    2575    2906     293    1106   24799   34802    5446    1752   49110   84181   17278     254    5189    7535       0
  -4.200     134    2771    3007     318    1072   25047   35612    5444    1653   48905   84189   17691     237    4950    7512       0
  -4.100     122    2868    3096     333    1004   24975   34818    5517    1660   49035   84894   17762     203    4898    7558       0
  -4.000     118    3036    3365     315    1046   25243   35375    5278    1559   48508   84498   17713     185    4796    7513       0
  -3.900     125    3200    3464     311     932   25327   35579    5446    1606   48934   84283   17502     199    4682    7540       0
  -3.800     145    3334    3458     324     906   25557   35879    5478    1520   48644   84301   17001     200    4769    7314       0
  -3.700     136    3588    3537     352     963   25618   36046    5465    1566   49009   84073   17069     191    4653    7362       0
  -3.600     140    3544    3804     321     979   25662   36694    5440    1572   48864   84553   16821     208    4600    7256       0
  -3.500     130    3771    3849     317    1024   26091   37279    5352    1483   48898   84316   16484     193    4498    7201       0
  -3.400     144    3755    4012     379    1044   26612   37820    5391    1487   49050   84427   16299     170    4562    7076       0
  -3.300     163    4001    4119     344    1055   27498   38412    5379    1409   49127   84691   16642     159    4421    6882       0
  -3.200     193    4178    4112     319    1025   27760   38577    5199    1447   49243   84503   16527     149    4296    6662       0
  -3.100     168    4246    4347     331    1057   28326   38921    5191    1342   49850   84040   16431     161    4194    6633       0
  -3.000     163    4329    4493     316    1035   28571   38649    5227    1330   49505   83516   16424     158    4170    6642       0
  -2.900     178    4617    4740     342    1144   29329   39042    5113    1357   49400   83059   16039     176    4182    6376       0
  -2.800     210    4703    4759     334    1075   29507   39081    4997    1288   48704   81958   15694     136    4001    6316       0
  -2.700     204    4912    4889     338    1043   29428   38825    4833    1303   48791   82104   15575     157    3934    6065       0
  -2.600     206    4943    5142     346    1020   29652   38775    4764    1250   48286   81379   15014     121    3902    5927       0
  -2.500     213    5139    5200     300    1013   29988   38607    4591    1147   48431   80339   14623     110    3830    5781       0
  -2.400     218    5180    5373     306    1032   30393   37948    4401    1109   48225   79696   14020     106    3614    5608       0
  -2.300     252    5541    5331     318    1045   30485   37850    4351    1063   47925   78642   13936     126    3694    5288       0
  -2.200     246    5582    5346     316     999   30853   37434    4119    1118   47347   77475   13632     130    3578    5269       0
  -2.100     256    5663    5367     297    1012   30771   36832    4125    1083   47209   76923   13126     114    3432    5073       0
  -2.000     284    5679    5351     305    1006   30743   36638    4023    1029   46709   74629   12627     117    3371    4964       0
  -1.900     244    5762    5323     282    1010   30867   36372    3998    1054   45957   72852   12355     106    3291    4579       0
  -1.800     272    5713    5394     277    1029   30857   36197    3878    1005   45234   70595   11913      86    3140    4501       0
  -1.700     255    5927    5237     282    1071   30460   35882    3615     974   44473   68538   11292      92    3033    4344       0
  -1.600     293    5820    5194     258    1045   30475   35671    3543     911   43905   67032   10738      99    2949    4088       0
  -1.500     295    5979    5267     228    1086   30569   35688    3510     954   42747   63979   10264      98    2845    3951       0
  -1.400     355    6152    5175     213    1130   30265   34463    3510     914   41397   61762    9743      81    2664    3814       0
  -1.300     356    6211    4945     191    1132   29936   34354    3391     865   40329   60225    9381      70    2557    3558       0
  -1.200     382    6164    4999     203    1067   29862   33857    3222     934   39302   57474    8801      86    2470    3428       0
  -1.100     453    6211    4899     202    1116   29456   33549    3111     921   38158   54722    8287      69    2355    3349       0
  -1.000     464    6257    4862     182    1145   29097   32948    3040     853   36839   52587    7842      71    2199    3167       0
  -0.900     462    6193    4725     178    1086   28617   32212    2960     888   35723   50057    7321      56    2036    2933       0
  -0.800     460    6145    4854     175    1054   27820   31845    2905     851   33943   47786    7067      59    1867    2768       0
  -0.700     467    6045    4681     162    1084   27659   31232    2879     847   32129   44944    6644      63    1841    2578       0
  -0.600     444    5930    4689     143    1001   26693   30125    2694     814   31292   42305    6097      53    1722    2342       0
  -0.500     410    5933    4546     192    1034   26679   29085    2663     712   30244   40014    5828      58    1588    2246       0
  -0.400     383    5785    4510     178    1005   26091   27907    2428     722   28303   37970    5410      53    1575    2000       0
  -0.300     355    5710    4303     183     962   24986   27276    2262     662   27273   35775    4935      49    1459    1917       0
  -0.200     386    5642    4098     178     913   24386   26283    2337     614   25842   33904    4571      47    1391    1828       0
  -0.100     353    5602    4291     168     932   23899   25521    2136     579   24929   31201    4285      48    1303    1676       0
   0.000     327    5447    3914     137     836   23170   24203    2006     506   23273   29178    4044      34    1207    1658       0
   0.100     337    5445    3926     147     746   22708   23266    1986     511   21998   27491    3665      32    1148    1547       0
   0.200     302    5373    3739     120     751   21884   22616    1788     447   20833   25673    3434      30    1074    1391       0
   0.300     263    5287    3551     134     690   21504   21417    1639     490   19610   24174    3280      35    1030    1232       0
   0.400     306    5209    3540     115     724   20655   20599    1515     440   18413   22731    3088      42     937    1151       0
   0.500     289    5158    3333      76     624   19768   19462    1391     473   17285   20923    2874      35     856    1121       0
   0.600     311    4884    3160      82     606   18740   18514    1320     410   16295   19405    2770      23     849    1029       0
   0.700     267    4685    2936      84     583   17761   17704    1257     409   15374   18427    2515      21     793     919       0
   0.800     263    4484    2743      89     590   16802   16468    1246     368   14236   17360    2260      15     703     896       0
   0.900     247    4265    2504      77     513   15910   15522    1009     338   13771   16191    2178      19     619     800       0
   1.000     245    3805    2420      75     481   15151   14553    1010     296   12750   15296    1949      10     617     695       0
   1.100     269    3634    2345      70     461   14266   13773     932     253   12099   14120    1832       9     570     684       0
   1.200     309    3190    2245      76     426   13201   12531     827     228   11655   13557    1732      15     494     714       0
   1.300     304    3124    2099      47     410   12381   11488     729     231   11007   12627    1435       9     499     590       0
   1.400     311    2883    1951      49     384   11522   10715     718     204   10154   11416    1292      11     404     508       0
   1.500     292    2704    1801      52     336   10658    9727     596     220    9502   10439    1209       7     405     476       0
   1.600     273    2520    1741      52     315    9869    9236     551     203    8829    9461    1032      12     392     415       0
   1.700     237    2248    1677      32     325    9168    8378     514     201    8483    8595     891      18     318     376       0
   1.800     211    2112    1488      41     249    8646    7515     504     198    7436    7661     854      15     303     339       0
   1.900     221    1962    1320      27     195    8079    6873     469     187    6760    6769     727       6     279     313       0
   2.000     215    1822    1242      16     199    7558    6871     408     163    6229    6007     617       6     228     256       0
   2.100     252    1678    1194      18     192    7085    6200     383     188    5588    5055     587       6     204     241       0
   2.200     235    1611    1008      22     186    6662    5687     324     142    4997    4588     474       6     180     178       0
   2.300     196    1447     818      20     214    6197    5376     320     164    4333    3972     387       6     146     182       0
   2.400     154    1309     794      15     171    5600    4951     299     127    3998    3553     381       8     157     146       0
   2.500     157    1161     731      13     150    5292    4586     298      83    3641    2903     314       4     121     124       0
   2.600     114    1116     690      13     188    4998    4247     243      63    3271    2537     233       5     118      93       0
   2.700     106     990     556       9     187    4671    3930     208      73    2869    2095     181       4      98      92       0
   2.800      88     925     523      12     141    4339    3475     207      45    2467    1848     150       2      76      65       0
   2.900      67     852     424       6     115    4115    3355     163      31    2043    1558     118       0      87      53       0
   3.000      65     804     435       8     110    3707    3060     144      56    1836    1332      95       2      60      51       0
   3.100      44     726     344       9     103    3408    2764     109      27    1560    1126      65       3      48      39       0
   3.200      36     701     343       9      95    3070    2491     103      26    1428     917      74       1      45      31       0
   3.300      39     660     296       6     111    2848    2192      98      33    1118     727      56       1      38      31       0
   3.400      28     650     284       2      67    2657    1998      84      18     928     561      28       1      23      24       0
   3.500      36     629     263       2      69    2366    1704      79      15     708     437      16       2      11      13       0
   3.600      19     592     245       3      59    2066    1528      54      16     599     352      12       0      18       9       0
   3.700      19     556     203       3      69    2014    1276      43      11     492     252      12       0      17      14       0
   3.800      28     502     188       4      44    1692    1116      41      12     413     239       8       0       8       5       0
   3.900      23     413     175       1      41    1549     854      38       8     292     170       4       0       4       6       0
   4.000      16     410     136       1      42    1316     791      23      11     260     176       7       0       6       5       0
   4.100      22     370     109       4      39    1120     643      20       3     207     114       2       0       3       6       0
   4.200      13     349     119       4      38     938     506      17       5     162      93       3       0       2       4       0
   4.300      14     308     101       5      30     790     416       8       4     156      61       1       0       4       1       0
   4.400       8     301      92       1      19     641     358       8       2     104      45       5       0       4       0       0
   4.500       5     269      65       4      18     523     316       5       2     107      36       4       0       3       1       0
   4.600      10     238      52       3      11     459     233       3       1      77      36       0       0       3       2       0
   4.700       7     198      63       2      10     361     216       1       1      71      27       0       0       1       2       0
   4.800       8     169      42       2      10     275     146       4       1      49      23       0       0       2       0       0
   4.900       8     137      30       1       6     221     117       1       0      44       9       1       0       1       1       0
   5.000      14     120      31       2       6     160      88       1       0      31       6       0       0       0       0       0
   5.100      16     115      23       0       2     156      85       1       0      21       3       0       0       1       0       0
   5.200      17     103      24       1       6     136      58       2       0      17       4       0       0       0       0       0
   5.300      12     105      17       0       1     117      52       2       0      19      13       1       0       0       0       0
   5.400      14      92      15       0       2     101      22       0       0      31       2       0       0       0       1       0
   5.500      10     114      13       0       2      85      33       0       0      19       3       0       0       0       0       0
   5.600      11      93       8       0       4      85      26       0       0      17       4       1       0       0       0       0
   5.700      13      82       8       0       1      94      12       2       0      15       0       0       0       0       0       0
   5.800      18      72      13       0       0      82      14       0       0       8       0       0       0       2       0       0
   5.900      18      57       6       0       0      70      16       1       0       7       1       0       0       0       0       0
   6.000       8      34       2       0       0      45      13       0       0       8       0       0       0       0       0       0
   6.100      15      32       4       0       0      48      11       0       0       4       0       0       0       0       0       0
   6.200       9      18       1       0       0      37      11       0       0       0       0       0       0       0       1       0
   6.300      10      21       4       0       0      34       5       0       0       2       0       0       0       0       0       0
   6.400       9      14       7       0       1      28       6       0       1       5       0       0       0       0       0       0
   6.500      11      19      11       0       0      22       2       1       0       0       0       0       0       0       0       0
   6.600       3      11      10       0       2      29       2       0       0       0       0       0       0       0       0       0
   6.700       2       5       7       0       0      20       1       0       0       1       0       0       0       0       0       0
   6.800       4      14       6       0       0      17       1       0       0       0       0       0       0       0       0       0
   6.900       5       6       7       0       0      23       0       0       0       0       0       0       0       0       0       0
   7.000       1      10       2       0       0       7       0       0       0       0       0       0       0       0       0       0
   7.100       1       4       2       0       0      14       0       0       0       0       0       0       0       0       0       0
   7.200       1       4       2       0       1       4       0       0       0       0       0       0       0       0       0       0
   7.300       3       4       0       0       2       5       0       0       0       1       0       0       0       0       0       0
   7.400       0       6       1       0       0       4       0       0       0       0       0       0       0       0       0       0
   7.500       0       2       0       0       1       5       0       0       0       0       0       0       0       0       0       0
   7.600       0       2       0       0       0       2       0       0       0       0       0       0       0       0       0       0
   7.700       0       3       0       0       0       2       0       0       0       0       0       0       0       0       0       0
   7.800       0       2       0       0       0       1       0       0       0       0       0       0       0       0       0       0
   7.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   8.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   8.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   8.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   8.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   8.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   8.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   8.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   8.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   8.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   8.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
