position	UNBOUND	O	OO	OOO	H	OH	OOH	OOOH	HH	OHH	OOHH	OOOHH	HHH	OHHH	OOHHH	OOOHHH	
  -6.100      81    3980    3608     201     723   61035  104786   11796    1347  205503  637961  129358     115   13828   36191       0
  -6.000      86    4026    3559     181     679   61532  105554   11985    1302  205203  636593  129597     102   13923   36356       0
  -5.900      78    4066    3600     187     706   61424  106027   11732    1299  205767  636479  128708     110   14150   36633       0
  -5.800      74    4030    3661     192     667   61734  106179   11833    1359  206505  636333  128751     108   14003   36468       0
  -5.700      67    4011    3699     184     715   61789  106021   11747    1321  205586  636341  129320     134   14166   36302       0
  -5.600      98    3998    3655     184     755   61408  106083   11857    1341  205780  635560  128680     107   13993   36602       0
  -5.500      70    4002    3630     180     697   61734  107010   11691    1338  205217  635965  128083     110   13611   36391       0
  -5.400     102    3936    3578     190     709   61686  107584   12026    1273  205250  635900  128422     117   14163   36310       0
  -5.300     111    4095    3740     164     751   61647  107607   11959    1287  205531  634411  128564     122   13931   36673       0
  -5.200      82    3948    3770     225     745   61985  107417   11948    1295  206003  635857  127580     131   14250   36182       0
  -5.100      78    4099    3783     204     714   62630  108085   11724    1357  206271  632825  126928      97   13993   36054       0
  -5.000      90    4035    3718     208     696   62697  108483   11644    1403  207780  633725  126447      95   13984   36094       0
  -4.900      88    4057    3725     221     727   62961  108455   11738    1300  206878  633904  126378     111   13988   36119       0
  -4.800      85    4093    3793     229     696   62751  108563   11813    1339  206943  632937  126243     117   13897   35916       0
  -4.700      87    4020    3673     177     754   63662  108907   11738    1350  207684  632502  125326     106   13675   35996       0
  -4.600      83    4160    3809     205     695   63711  109080   11756    1424  206878  629828  123966     100   13737   35376       0
  -4.500      77    4315    3745     202     737   64192  108897   11529    1345  207560  630511  123133     113   13804   35301       0
  -4.400      82    4251    3789     178     735   64868  109997   11679    1396  209189  627902  121993     102   13780   35385       0
  -4.300      82    4375    3900     182     706   65305  109988   11686    1340  208830  628536  122516     121   13741   35162       0
  -4.200      82    4309    3903     193     722   66382  111111   11600    1411  210437  626270  120602     116   13617   34715       0
  -4.100      85    4380    3876     211     800   66905  111199   11588    1396  211068  625702  119656      89   13596   34642       0
  -4.000     113    4489    3952     219     749   68027  112805   11636    1400  211917  623394  119042     112   13384   34635       0
  -3.900      98    4376    3900     197     765   69153  113427   11846    1442  212392  621838  117442     116   13440   34185       0
  -3.800      98    4639    3948     205     800   70602  114287   11534    1517  215293  621572  116568     113   13522   34118       0
  -3.700      95    4594    3960     191     843   71675  115980   11636    1478  217173  617315  114184     107   13354   33206       0
  -3.600      86    4695    3891     197     880   73369  117066   11853    1484  218352  614406  112625     105   13299   32941       0
  -3.500     119    4988    3975     195     893   74788  117510   11663    1546  219723  611817  110898      89   13063   32277       0
  -3.400     130    5005    3968     184     930   76109  119701   11655    1593  222291  608398  109270     115   12986   31507       0
  -3.300     121    5109    4071     203     974   78063  120657   11719    1578  223291  605456  107883     114   13066   31352       0
  -3.200     133    5322    4108     208    1056   80390  122211   11391    1644  225602  601610  105372     113   12871   30710       0
  -3.100     128    5515    4322     188    1084   82931  123624   11589    1732  228345  595351  102346     104   12686   29882       0
  -3.000     149    5822    4415     191    1125   84918  125186   11592    1712  230730  590664  100573     120   12762   29216       0
  -2.900     161    5814    4430     213    1195   88070  126611   11534    1869  233165  585384   98264     106   12681   28653       0
  -2.800     148    6146    4420     181    1315   91022  129126   11640    1938  235383  577586   96159     120   12452   28047       0
  -2.700     153    6212    4498     165    1356   94335  131555   11694    1954  237289  572254   93819     124   12361   27028       0
  -2.600     172    6637    4442     158    1401   97189  132948   11448    1994  239425  564152   90076     102   12235   26885       0
  -2.500     181    6606    4506     182    1436  101136  134628   11615    2107  241011  555697   88317     121   11951   25846       0
  -2.400     189    6928    4770     169    1549  104985  137047   11661    2110  242154  547017   84732     127   11782   25122       0
  -2.300     222    7266    4592     195    1585  107590  138695   11399    2253  244250  537992   82446     136   11511   24259       0
  -2.200     203    7535    4775     193    1751  111342  141820   11525    2233  245620  526256   79031     127   11311   23414       0
  -2.100     225    7907    4924     154    1870  115047  143317   11388    2385  245928  514545   75453     127   11156   22903       0
  -2.000     224    8052    4948     190    1856  118719  146058   11344    2416  245624  502862   72487     138   11035   21983       0
  -1.900     274    8441    5001     171    2007  122764  147018   11042    2556  244797  487947   68741     108   10658   20969       0
  -1.800     303    8742    5147     181    2093  126944  148863   11228    2512  243968  473644   65747     133   10361   19915       0
  -1.700     267    9116    5087     171    2204  130467  150222   11087    2562  241867  457647   62149     130   10116   19126       0
  -1.600     289    9362    5063     166    2353  134391  151645   10818    2539  238638  440110   58945     106    9756   17888       0
  -1.500     322    9649    5236     145    2382  137964  152426   10679    2616  235748  421580   54900     117    9475   16977       0
  -1.400     322   10021    5075     172    2539  140728  152481   10298    2682  233002  404367   51143     109    9025   15961       0
  -1.300     345   10218    5031     151    2594  143882  153211   10346    2697  227298  383263   47855     133    8878   15032       0
  -1.200     396   10471    5004     149    2675  146958  152387   10326    2751  222720  364944   44624     126    8484   13831       0
  -1.100     383   10681    5227     136    2867  148671  152333    9843    2725  215947  343544   40956     118    8059   12990       0
  -1.000     405   10913    5060     130    2899  150960  150906    9673    2710  210081  324437   38170     133    7630   12115       0
  -0.900     429   11050    4986     126    2967  151502  149340    9243    2716  203597  304460   34884     140    7346   11480       0
  -0.800     449   11304    5021     129    3079  154200  146976    8881    2784  196055  283532   32035     134    7052   10385       0
  -0.700     468   11406    4882     131    3211  154110  145684    8468    2717  188026  265313   28767     125    6548    9636       0
  -0.600     472   11682    4822     122    3256  154384  143120    8192    2732  180398  245103   26101     109    6012    8751       0
  -0.500     490   11776    4716     101    3365  153693  140957    7741    2605  171488  225987   23527     118    5735    7918       0
  -0.400     460   11692    4647     102    3313  153332  136824    7485    2643  161724  208577   21057     110    5330    7282       0
  -0.300     557   11867    4508      89    3333  151803  132986    6965    2559  153028  190161   18590     110    4979    6696       0
  -0.200     544   11674    4331     104    3584  150559  128524    6516    2451  143999  173567   16794     102    4569    5883       0
  -0.100     581   11850    4168      98    3500  147875  123411    6130    2429  135106  157983   14776      85    4189    5374       0
   0.000     527   11602    4179      78    3547  145489  118612    5811    2382  126083  141994   13180      99    3779    4843       0
   0.100     532   11075    3951      81    3516  142359  113190    5348    2288  116486  128148   11619      78    3402    4316       0
   0.200     546   10967    3770      58    3528  138538  107600    5085    2123  108126  114247   10311      83    3167    3686       0
   0.300     554   11119    3616      52    3477  135056  103258    4638    2025   99155  102324    8804      56    2826    3348       0
   0.400     567   11109    3536      58    3614  130709   96839    4239    1870   89916   90440    7564      77    2492    2893       0
   0.500     545   10602    3242      53    3459  125725   91279    3888    1809   81754   79461    6474      61    2285    2599       0
   0.600     594   10102    3059      49    3517  120114   85270    3602    1768   74669   69973    5557      58    2035    2290       0
   0.700     560    9923    2962      46    3389  114730   79493    3169    1557   66964   60961    4655      55    1883    2018       0
   0.800     551    9674    2689      50    3273  109448   74232    2926    1485   59998   52884    4097      51    1613    1705       0
   0.900     594    9339    2500      50    3315  104171   68399    2627    1347   53776   45436    3530      49    1428    1497       0
   1.000     512    9097    2454      47    3162   97964   63152    2374    1321   47928   39645    3019      51    1170    1243       0
   1.100     544    8618    2211      24    3069   92213   57678    2044    1177   41666   33895    2448      43    1138    1126       0
   1.200     536    8243    2031      23    2961   86684   52492    1849    1055   37408   28953    2047      31     949     910       0
   1.300     587    7756    1962      32    2862   80555   47747    1614     984   32848   25043    1750      37     804     749       0
   1.400     574    7568    1861      24    2760   74987   43055    1410     874   28874   21286    1384      29     695     649       0
   1.500     565    7181    1675      22    2573   69902   39013    1227     848   24958   17917    1162      30     618     571       0
   1.600     545    6761    1504      20    2502   64240   35080    1046     780   21648   14924     923      19     523     459       0
   1.700     520    6535    1403      18    2335   58560   31384     961     665   18568   12635     794      27     431     391       0
   1.800     511    6065    1246      18    2234   53982   28080     827     594   15821   10936     639      17     390     330       0
   1.900     431    5775    1164      15    2131   49319   24883     639     533   13805    8716     525      13     275     243       0
   2.000     484    5295     948      14    2023   44927   21820     587     482   11822    7409     405       9     268     217       0
   2.100     444    5031     862       8    1840   40542   19226     473     429    9989    6071     388      20     224     184       0
   2.200     386    4637     797       7    1766   36781   16288     382     360    8513    5060     303      12     175     158       0
   2.300     368    4472     708       6    1508   32854   14441     353     346    7165    4175     231       5     147     134       0
   2.400     353    4041     671       2    1487   29354   12476     281     301    6174    3312     188      10     137      98       0
   2.500     338    3881     561       1    1333   26163   10760     242     281    5256    2714     155      15     116      77       0
   2.600     369    3402     548       1    1302   22989    9196     210     251    4417    2181     146       7      83      66       0
   2.700     300    3242     496       5    1126   20490    7832     139     191    3670    1802     119       4      72      49       0
   2.800     314    3032     414       4    1073   17952    6665     139     176    3038    1547      82       2      65      26       0
   2.900     269    2768     350       1     970   15976    5611     104     157    2389    1188      75       4      61      26       0
   3.000     326    2585     331       0     921   13995    4750      90     132    2043     961      47       0      34      25       0
   3.100     262    2349     236       5     750   12190    4013      66      99    1633     757      37       1      33      20       0
   3.200     251    2113     221       1     713   10658    3305      82     115    1407     596      35       1      32      19       0
   3.300     245    2019     179       0     668    9183    2742      47      93    1167     497      20       3      23      14       0
   3.400     244    1791     149       1     585    7889    2317      35      79     903     362      13       0      15       8       0
   3.500     209    1638     144       1     478    6652    1940      36      56     713     313      12       1      18       7       0
   3.600     207    1497     139       0     481    5795    1618      28      59     591     230      10       0      14       7       0
   3.700     180    1356     136       0     404    5031    1281      20      46     485     172       7       0       6       5       0
   3.800     194    1202     141       0     336    4199    1043      26      33     374     144       5       2       4       6       0
   3.900     166    1099      85       0     353    3571     836       9      31     306     112       6       0       3       3       0
   4.000     162     975      62       0     296    3014     655      13      31     232     100       7       0       4       1       0
   4.100     155     867      53       0     308    2538     572      11      23     183      68       1       0       1       2       0
   4.200     157     765      50       0     230    2128     464      11      15     150      56       1       0       5       0       0
   4.300     156     731      25       0     212    1841     363       6      11     129      58       1       1       4       1       0
   4.400     153     632      34       1     176    1563     268       5      12      90      34       0       0       1       0       0
   4.500     148     586      18       0     160    1310     208       2      11      58      20       0       0       1       0       0
   4.600     148     517      19       0     134    1060     182       1       9      67      23       0       0       1       0       0
   4.700     111     459      15       0     124     879     163       3       7      41      11       1       0       0       1       0
   4.800     105     413      12       0     118     755     115       0       4      39       4       0       0       0       1       0
   4.900      96     359       6       0     121     560      82       0       5      30      11       0       0       0       0       0
   5.000     102     309       9       0      85     454      62       0       4      24       5       0       1       1       0       0
   5.100     104     268      13       0      60     389      43       0       6      17       3       0       0       1       1       0
   5.200      66     228       6       0      61     327      45       0       3      20       2       0       0       1       0       0
   5.300      70     188       7       0      33     285      41       0       6      12       1       0       0       0       0       0
   5.400      81     180       9       0      46     201      37       0       2      11       0       0       0       0       0       0
   5.500      75     171       7       0      42     170      19       0       0       1       0       0       0       0       0       0
   5.600      63     151       1       0      45     148      12       0       2       5       1       0       0       0       0       0
   5.700      74     121       5       0      29     106      11       1       2       3       0       0       0       1       0       0
   5.800      71     108       2       0      34      86       3       0       0       1       0       0       0       0       0       0
   5.900      81      98       2       0      34      61       2       0       1       1       1       0       0       0       0       0
   6.000      74      75       3       0      28      49       3       0       0       2       0       0       0       0       0       0
   6.100      78      59       1       0      14      36       0       0       0       1       1       0       0       0       0       0
   6.200      62      62       3       0      16      35       0       0       0       0       0       0       0       0       0       0
   6.300      78      41       1       0      17      32       0       0       0       0       0       0       0       0       0       0
   6.400      75      40       1       0      11      12       0       0       0       0       0       0       0       1       0       0
   6.500      69      21       0       0      16      12       0       0       0       0       0       0       0       0       0       0
   6.600      71      10       0       0      16      12       0       0       0       1       0       0       0       0       0       0
   6.700      70       9       0       0       6       6       0       0       0       0       1       0       0       0       0       0
   6.800      68       9       0       0       1      11       0       0       0       0       0       0       0       0       0       0
   6.900      73       5       0       0       8       3       0       0       0       0       0       0       0       0       0       0
   7.000      69       4       0       0       9       0       0       0       0       0       0       0       0       0       0       0
   7.100      58       3       0       0       3       0       0       0       0       0       0       0       0       0       0       0
   7.200      48       1       0       0       3       1       0       0       0       0       0       0       0       0       0       0
   7.300      64       1       0       0       1       1       0       0       0       0       0       0       0       0       0       0
   7.400      57       0       0       0       2       0       0       0       0       0       0       0       0       0       0       0
   7.500      57       0       0       0       1       0       0       0       0       0       0       0       0       0       0       0
   7.600      61       0       0       0       2       0       0       0       0       0       0       0       0       0       0       0
   7.700      79       0       0       0       1       0       0       0       0       0       0       0       0       0       0       0
   7.800      61       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   7.900      64       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   8.000      70       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   8.100      56       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   8.200      59       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   8.300      60       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   8.400      57       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   8.500      68       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   8.600      64       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   8.700      68       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   8.800      63       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   8.900      80       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.000      57       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.100      61       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.200      57       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.300      51       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.400      55       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.500      71       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.600      64       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.700      57       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.800      70       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.900      53       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.000      48       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.100      56       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.200      55       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.300      57       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.400      53       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.500      53       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.600      47       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.700      42       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.800      40       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.900      55       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.000      55       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.100      63       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.200      70       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.300      65       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.400      64       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.500      56       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.600      49       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.700      55       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.800      59       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.900      77       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.000      85       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.100      74       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.200      63       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.300      68       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.400      66       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.500      58       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.600      64       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.700      80       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.800      51       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.900      79       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.000      54       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.100      58       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.200      55       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.300      46       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.400      34       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.500      43       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.600      42       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.700      32       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.800      38       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.900      36       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.000      30       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.100      24       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.200      34       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.300      36       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.400      51       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.500      39       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.600      38       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.700      27       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.800      35       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.900      35       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.000      18       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.100      23       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.200      25       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.300      15       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.400      26       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.500      27       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.600      19       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.700       2       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  27.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  27.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  27.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  27.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  27.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  27.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  27.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  27.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  27.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  27.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  28.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  28.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  28.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  28.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  28.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  28.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
